date,minimum,maximum,range,mean,std
2020-02-05,8.25703620911,8.59999275208,0.342956542969,8.51807301936,0.0850619677677
2020-02-06,11.6128234863,12.5999879837,0.987164497375,12.3940071385,0.227929074293
2020-02-07,11.846408844,12.1999931335,0.353584289551,12.1171489051,0.0852554262513
2020-02-08,10.2286348343,10.499994278,0.271359443665,10.4358507311,0.065992236664
2020-02-09,10.7930908203,11.0999927521,0.306901931763,11.0212859433,0.078893102129
2020-02-10,9.59107685089,10.0999917984,0.50891494751,9.98621169967,0.121028779026
2020-02-11,10.5387821198,10.9999923706,0.461210250854,10.8961232455,0.110063680993
2020-02-12,10.9557914734,11.299993515,0.344202041626,11.2204260874,0.0840578382695
2020-02-13,11.2875919342,11.9999895096,0.712397575378,11.8441251552,0.166953276045
2020-02-14,9.49996757507,9.69999504089,0.20002746582,9.64801402044,0.0511946955797
2020-02-15,9.77275466919,10.1999950409,0.427240371704,10.1100469454,0.0991828584713
2020-02-16,9.45170688629,9.99999046326,0.548283576965,9.8776860189,0.129763809001
2020-02-17,9.17106628418,9.39999389648,0.228927612305,9.34016655912,0.0605763360128
2020-02-18,8.89172554016,9.39999294281,0.508267402649,9.28998371086,0.119321829335
2020-02-19,10.8361711502,12.0999851227,1.26381397247,11.8374626564,0.290450009615
2020-02-20,10.5645360947,11.4999866486,0.935450553894,11.2979150252,0.217950141227
2020-02-21,12.2556028366,13.4999818802,1.24437904358,13.2320655958,0.289574999899
2020-02-22,10.9941930771,11.9999856949,1.0057926178,11.7839453919,0.233547750077
2020-02-23,11.5009536743,12.899980545,1.39902687073,12.6013187929,0.324507071716
2020-02-24,8.58009433746,9.19999027252,0.619895935059,9.063380593,0.145251314942
2020-02-26,9.40227508545,9.79999351501,0.397718429565,9.70902758415,0.0957941525442
2020-02-27,8.73367023468,9.39999008179,0.666319847107,9.25339936247,0.157121965719
2020-02-28,7.89024019241,8.19999408722,0.309753894806,8.12890669794,0.0760478224617
2020-02-29,10.0774641037,10.5999937057,0.522529602051,10.4895001228,0.121073188682
2020-03-01,11.5653877258,11.9999933243,0.43460559845,11.9024450851,0.103050192211
2020-03-02,11.6331663132,11.9999933243,0.366827011108,11.9110801051,0.0902612734895
2020-03-03,7.85731220245,8.19999408722,0.342681884766,8.12139792876,0.0817413728066
2020-03-04,12.1080913544,12.8999900818,0.791898727417,12.7328714987,0.183947476392
2020-03-05,10.3322467804,10.8999929428,0.567746162415,10.7789568612,0.132459424663
2020-03-06,7.51985359192,7.69999790192,0.180144309998,7.66052409134,0.0427325342386
2020-03-07,8.07357501984,8.89999008179,0.826415061951,8.72717710938,0.190471947451
2020-03-08,10.230843544,11.4999856949,1.26914215088,11.2385433322,0.290697819516
2020-03-09,11.5832443237,12.1999921799,0.61674785614,12.0666439798,0.144210612414
2020-03-10,10.9909725189,11.5999937057,0.609021186829,11.4751278848,0.139463913253
2020-03-11,13.2762937546,14.299987793,1.02369403839,14.089865487,0.23437478751
2020-03-12,12.9116153717,13.6999874115,0.788372039795,13.5262806969,0.184788726627
2020-03-13,11.4389257431,11.8999919891,0.461066246033,11.7954391566,0.109941606304
2020-03-16,7.56076812744,7.99999332428,0.439225196838,7.90371149959,0.103321492577
2020-03-17,7.89075469971,8.19999599457,0.309241294861,8.13320643252,0.0734043502629
2020-03-18,11.5929603577,11.799996376,0.207036018372,11.7508439343,0.0508240100409
2020-03-19,13.4276285172,13.8999929428,0.472364425659,13.7967240979,0.11114538776
2020-03-20,9.73553943634,9.79999828339,0.0644588470459,9.77951530977,0.0175501272054
2020-03-21,8.81103610992,9.39999103546,0.588954925537,9.26812088128,0.139591630875
2020-03-22,7.15491533279,7.69999170303,0.545076370239,7.57969222406,0.128186711634
2020-03-23,9.49151992798,10.0999898911,0.608469963074,9.96341374426,0.143911927805
2020-03-24,10.0136632919,10.5999908447,0.586327552795,10.4697020271,0.138170986512
2020-03-25,11.9042625427,12.2999925613,0.395730018616,12.2089374282,0.0947811326095
2020-03-26,9.99404907227,10.4999914169,0.505942344666,10.3853355755,0.12038787241
2020-03-27,8.7327375412,9.29999160767,0.567254066467,9.1750609369,0.133812682505
2020-03-28,9.22367095947,9.99998760223,0.776316642761,9.82950365182,0.182148533745
2020-03-29,10.8427238464,11.7999849319,0.95726108551,11.5886349871,0.224913549712
2020-03-30,11.0571393967,11.5999908447,0.542851448059,11.4778459771,0.128913479823
2020-03-31,10.9809503555,11.4999904633,0.519040107727,11.3765536992,0.126740236183
2020-04-01,8.02205276489,8.79998874664,0.77793598175,8.63179014187,0.181521891834
2020-04-02,8.33095645905,8.69999408722,0.369037628174,8.61678296869,0.0884304965706
2020-04-03,8.9600944519,9.39999294281,0.439898490906,9.30116610575,0.104953950705
2020-04-04,12.8427047729,13.7999858856,0.957281112671,13.5934537204,0.222904316686
2020-04-05,15.0492696762,15.1999950409,0.150725364685,15.1589498231,0.0390394281494
2020-04-06,13.0405826569,13.2999944687,0.259411811829,13.2335346347,0.0669322207843
2020-04-07,14.5391378403,14.8999938965,0.360856056213,14.8199219126,0.0849779965328
2020-04-08,14.2333698273,14.7999925613,0.56662273407,14.6817217885,0.130357043067
2020-04-09,15.1596851349,15.5999937057,0.440308570862,15.502197781,0.104137767552
2020-04-10,16.0878562927,16.3999938965,0.31213760376,16.3250446898,0.0766871886035
2020-04-11,15.3113231659,15.6999931335,0.388669967651,15.6097302967,0.0935580929093
2020-04-12,13.5452051163,13.8999938965,0.354788780212,13.8157522558,0.0864008028595
2020-04-13,12.7275533676,12.999994278,0.272440910339,12.9333951208,0.067478148169
2020-04-14,13.9000730515,14.299990654,0.399917602539,14.1978354406,0.101134908399
2020-04-15,12.4913454056,12.5999975204,0.108652114868,12.5746305543,0.0263359368311
2020-04-16,15.2344779968,15.3999958038,0.165517807007,15.3562867136,0.0440756716045
2020-04-17,14.8048524857,15.1999921799,0.395139694214,15.1063731849,0.0961202722752
2020-04-18,13.4288930893,13.7999925613,0.371099472046,13.7098200008,0.0917206119353
2020-04-19,12.7118997574,12.999994278,0.288094520569,12.9269699713,0.0730835559345
2020-04-20,12.8634576797,13.1999940872,0.336536407471,13.1202740332,0.0819382022565
2020-04-21,12.0371370316,12.299996376,0.262859344482,12.2404647837,0.0626751838427
2020-04-22,11.0866088867,11.1999979019,0.113389015198,11.1744529503,0.0264712775294
2020-04-23,12.4179754257,12.7999925613,0.38201713562,12.7074722521,0.0942775699755
2020-04-24,14.8755226135,15.3999900818,0.524467468262,15.2768688298,0.126909299382
2020-04-25,14.5529937744,14.6999969482,0.147003173828,14.6616062877,0.0387276746314
2020-04-26,13.7635030746,13.9999952316,0.236492156982,13.9427312263,0.0585481728814
2020-04-27,11.7802047729,11.8999967575,0.119791984558,11.8682815956,0.0320577021981
2020-04-28,12.3394107819,12.5999946594,0.260583877563,12.532954635,0.0669184331874
2020-04-29,10.6931152344,10.8999948502,0.206879615784,10.8492283917,0.0509070702416
2020-04-30,15.1098508835,15.4999933243,0.390142440796,15.4079518703,0.0946459010893
2020-05-01,12.6387968063,12.7999954224,0.161198616028,12.7560557356,0.0431372180138
2020-05-02,14.1440849304,14.299996376,0.155911445618,14.2605755353,0.0393970453284
2020-05-03,16.2991027832,16.6999931335,0.400890350342,16.6040314183,0.0981108390247
